,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2P%_AVG,3P_AVG,3PA_AVG,FT_AVG,PTS_AVG,FG.1_AVG,FG%.1_AVG,2P%.1_AVG,3P.1_AVG,3P%.1_AVG,FT%.1_AVG,PTS.1_AVG,FGA_players_AVG,FG%_players_AVG,3P_players_AVG,3PA_players_AVG,FT_players_AVG,FT%_players_AVG,DRB_players_AVG,TRB_players_AVG,AST_players_AVG,STL_players_AVG,BLK_players_AVG,TOV_players_AVG,PTS_players_AVG,+/-_players_AVG,TS%_players_AVG,3PAr_players_AVG,FTr_players_AVG,ORB%_players_AVG,TRB%_players_AVG,AST%_players_AVG,STL%_players_AVG,BLK%_players_AVG,TOV%_players_AVG,USG%_players_AVG,ORtg_players_AVG,DRtg_players_AVG,BPM_players_AVG,A/T_AVG,FG_AVG_AVG,y
772,-0.835693406917184,-1.2671948624964477,0.048967496121122236,0.37855222009647066,0.624961605557706,-1.682445463631276,-1.261483753912843,0.043946280464614816,-1.1992657210717859,0.9649606626690479,0.951895112655693,0.8010420152155022,-1.004553951797491,-0.6011977005126632,-0.23647259108480698,0.189196195659045,0.5952226434210052,-0.22860183839455278,-1.0362101292032415,-0.26786086599868525,0.4453116740717183,-1.5285245006932993,0.6711318179441189,0.6571482434214512,0.3864285120743095,0.6709720738514736,-1.0889300853195245,2.6976578943115554,0.3066691695678373,-1.1557110596180267,-0.3943706161265203,-0.28554915734817216,-0.01024168058082542,0.2533402863861089,0.7581666952440731,0.61413175137426,0.5009230566584955,-1.6562404170190101,2.3589686885137424,-0.6019368215954909,-1.6184072018542883,-0.181735744042598,0.10884655771384139,-2.159109737846796,0.44200504606996344,1
225,0.40187995848144376,0.5438268191997733,-0.008233327830348013,0.2890419061964532,0.0690700744289704,0.09108301712521177,0.2734183099648559,0.9130379611270609,0.7959487541278317,-1.2407628353610942,-1.9624308309894414,-2.1556695270319466,0.42733627512273603,-0.1506006310330975,0.11801621057313222,-0.3259126875410286,-1.3500848851823701,-1.301489801825522,-0.23570692432363252,-0.35172162469504015,0.24265652780343414,-0.019686623555874087,0.09715450588510585,0.284259607580254,-2.3663520440676202,-1.0804795931584334,0.6652422193636133,-1.304019578558396,-0.7652398625272405,0.7869387551971408,-1.1284774978731733,0.1420816181138505,0.1079346706887137,0.70410435357703,-0.24534439337653002,-2.2629919748194838,-0.8558051368649219,1.0638570562894376,-0.6677980144782557,-3.041324675605656,-0.4464640273009701,-1.19761129764851,-0.6403271727682613,-0.15977605584604498,-0.9750657398794451,0
892,0.7112732998311002,-0.28342999836516536,1.0045577315456808,0.020510964496400816,-0.1420618051824254,0.9096346236282058,-0.4183685357265008,0.4035704241870069,1.06672786147635,0.4559475477390133,0.36440924859132523,0.4944763797296885,0.018224781716956573,0.13310863493551556,-0.899919522628109,0.16208520180640912,-0.41406825491303395,1.8553664784651733,0.5738578576502157,-0.4731525582747752,0.22108852796390588,0.6670189171093033,0.41768312391951035,0.007245586020387673,1.3709709949247935,-0.042095271755664555,-0.055797123454901586,-0.11103927025917225,0.3331645943225282,0.7167251391285964,1.700878574026722,-0.6948751162300523,0.7362336870652976,-0.41054237035013996,0.3125438147735449,0.7694405800987626,-0.33983904956175515,0.030055965833205887,-0.530804282318011,0.20715421175663212,1.6365767212010658,0.15550125164458498,0.7151007692204112,0.4496787150450692,0.5036032551705364,1
671,-1.2482178620500584,-0.842387307530666,-0.7047374782982472,0.3188786774964583,-0.4360429033755081,-2.137196356132939,-1.6289955156863762,0.4635077814740719,-1.4842963603860169,0.5916843783870214,1.26544093898218,0.6110219932201646,-0.15223834053545138,1.1439719019161285,1.3928750202053581,0.2840846741432676,-1.644224491592174,-1.777829352639691,-2.123336561641598,-2.001213032648686,0.08716775763238968,0.43108925039314605,-2.191361433031031,-1.780638623051826,-1.5220915567983675,-0.5936942656310377,-0.9208695952655446,0.37500468092469463,-1.723816036983094,-1.4135284394569823,-2.191860204869686,-1.8981786120725932,0.03543595410226982,-0.05034211125850337,-1.3530818738664918,-0.6215852307391334,-0.15332127882173563,-0.879809938530014,0.9769999743546701,-2.2278332265058527,-2.402081589488982,0.38786186235704767,-2.6358802481524006,-1.4569118202815008,-2.11381677195792,0
359,0.058109579204047294,0.186094141333854,-0.14955301053397704,1.4526759868966768,-0.4093173489943188,-2.13719635613294,-2.234309005666315,-1.1847695439202213,-1.185014189106075,-1.172894420037089,-0.28908626312071417,-0.09078528801594585,-0.9704613273470096,-1.0494106585134986,-1.0609029692525884,-1.1392425031200948,-0.3154756337302983,-0.6343319180222388,-1.8380522450144745,-2.173725613100562,-1.1422392261531917,-1.4774108488979272,-0.5468735592379468,-0.39984554664109084,-1.323962084279121,-0.5298951443519893,0.003878110445581981,-0.32675502828396547,-1.1168279403447916,-0.052179029920515124,-1.5842333015421544,-2.3535670798219304,-1.1379470789342858,0.38563167317266306,0.41418423756383843,-1.804262429465796,-0.1463539204232125,0.17769586815560595,-0.55457093479768,-2.2677943632054705,-1.200750357184064,-1.339479612529692,0.6904468676876243,0.03473153091058356,-1.1857787635626211,0
1073,-0.4575459897120474,-0.2163551212653059,-0.3514382715391695,-1.0834495736038108,1.1968884693151607,1.046059891378705,2.1758321356160897,1.7521609631459745,0.781697222162121,0.08267126345699159,-0.23627854500257234,-0.3568133188094183,0.563706772924662,0.6886066094791071,0.3668088099018705,-0.000580761309404075,-0.373252273363923,-0.7609699883355394,0.9916468407459137,1.8862887181787065,1.7479969414340353,1.1394937199772683,0.47870323948438576,-0.02445967599148391,0.43083780370992886,-0.34630196038583266,-2.450626322216158,-0.564096149045146,0.6059488575626597,0.7325391465671672,-0.17111376235094436,2.112676108544498,0.8793556717902682,-1.0680394967978406,-0.18248417072799256,0.32745697610862634,-0.4132068601870306,-2.515181338691626,-1.2084089116585839,-0.5801150126915673,0.6428493640917567,-0.31124100663805493,2.1665620017005733,0.6623911687286553,0.22764582709372808,1
258,0.09248661713178744,2.0641907001299376,-1.6704219767730717,-0.0689993494036156,-0.6177766731675957,0.22750828487571034,1.656992001347572,-1.6043310449296777,-0.6149529104776129,-0.969289174065078,-1.2165218125706414,-0.47589253259316566,-0.5954424583917117,-1.6096768560145482,-0.6088484423676898,-1.071465018488506,2.1982068561989876,-1.062460448429371,0.1677604616584471,1.6681174657341378,-1.021358848111105,0.41464472388986273,2.0282090422675894,2.13758248133488,0.621838710541174,0.4177656605023375,1.0335161802258916,0.1688130451642638,0.1726895207423713,0.14357269902916683,-1.0800991321464066,1.0668181982871798,-1.553332106533939,-0.3380484281121741,0.5218428184746605,-0.0954853556701615,-0.2330678278753642,0.6456087073595981,-0.8270200728642105,1.8427740633574419,-0.6416324927571394,-1.4571739085372386,-0.5725395279564,-0.10063254112187578,0.993730286097285,1
233,1.6738303618078092,0.8568429123324549,1.192983975150524,-0.39720383370367934,0.2508038442210579,2.8195883721351915,1.4408086120690229,-2.0838299032261998,1.2805008409620253,2.0508553078531153,2.341398195639387,2.306000589418575,0.18868790396936455,1.0152298820648264,0.10988573347088589,1.8429668206698075,-0.059576366686560696,1.4643377651433656,2.2595505731954053,0.9587420626758735,-2.438840016859322,-2.312286204420276,-1.9300974398924147,-1.6788589408879553,1.1038079665579061,-0.9848004232347622,-0.012460495579740277,-1.037769944449433,0.11709463698899865,-0.4770434062980701,1.9653261494909955,1.440527947616879,-1.032686650560317,-0.48671626620188857,-1.4790412173211676,0.5039761831031483,-0.916018952860211,0.17912655393986016,-0.16305704972895743,0.19989027297559833,1.963710127482483,2.1835112145882256,-0.7398268908093721,1.5880545069176373,-0.2699750711527408,0
1131,-0.5263000655675277,-0.1716385365320652,-0.398544832440377,-0.45687737630369063,0.7051382687012767,0.00013283862487940544,0.9868234945840694,1.5723488912847792,0.31139666729364024,-0.4263418514730431,-0.13396359114866616,-1.0332845971128222,-0.9363687028965282,0.5288711404043429,0.23346898542503036,-0.664800110698972,0.34148726550907105,-0.2804581632204657,0.04226118370434746,0.9517105809201943,1.5322235989859727,2.019124876973622,1.1083666830537253,0.5504568677022584,-0.2555519278266473,0.8436784356070549,-0.20900433473215088,0.7675105505027788,0.7214487611184345,0.9210273980713284,0.2892907342703746,1.4824859453826782,0.991271727796915,-1.1814715088578072,0.7673118189287276,0.08754870813168265,0.6764344287225496,-1.237130467156344,1.0413464725450543,1.0461717672135682,-0.4332942922441955,-1.4634932081138274,0.5743582460848855,-1.0799611063079448,0.6459668812382301,1
1097,-0.49192302763978757,0.23081072606709468,-0.687913706547818,-0.12867289200362794,-0.26499935533589636,-0.4546180538767848,0.10047159854201711,-0.19580314868364515,-0.6434559744090363,-0.39240764381103793,0.13007499944205952,-0.37454852086231655,0.052317406167438026,0.7577458423622151,-0.07711523988078013,-0.5834671291410662,-0.3173679391834647,-1.1525915584844437,-0.6991146233039582,0.008549898099548795,-0.1679290549360351,0.18440849891031239,0.4148135763049378,0.05743868189609355,-1.4724335566776192,0.057720109566324854,-0.9112586483244843,-0.3280547947469824,-1.0352883821225736,-0.08788896326024385,-1.166973626454807,-0.5092903785782384,-0.9239223409706702,-0.6722653408932308,0.12317485732338666,-1.4516260420380833,0.10066335657688019,-0.724083202286881,0.08801781571985795,-0.6240616221880411,-1.3309024788004755,-0.5345268636870278,-0.19688879515606975,-0.45287806028474287,-1.0558153597691116,0
901,-0.2856608000733492,0.2978856031669541,-0.5566882868944452,-0.3673670624036732,-0.9892618790661247,0.18203319562554413,-0.09409345180867693,0.3136643882564089,-0.030640099883439933,0.014802848132986345,0.9782989717147623,0.3399267618401473,-1.0386465762479729,0.278539435137915,-0.9470762898211394,-0.9630210430779644,1.5548492912913612,-0.6083066375610288,0.4334631611525729,0.29515171629061393,0.6056244512659862,-1.3051339221798672,-1.0260375986353942,-1.1350405970068598,-1.072396283299777,1.6706867174265663,-0.4286581223143388,-2.889348885677052,1.0173222279839884,1.1697502805974223,-0.6399056659578812,0.048488484189803636,-0.1365442543270442,-1.895735710376072,-2.3666937591285278,-1.03202745126293,1.5599488616599988,-1.3119330189249272,-3.154498234941288,0.22978405090853246,0.41490006996496565,-0.360338705750065,1.2808493640775667,1.6082769789769962,0.24910821890881624,1
53,0.7112732998311002,0.2978856031669541,0.5839634377848735,0.5575728478965045,0.19468018002055762,0.09108301712521094,-0.3102768410872262,1.2426934262059202,1.2092431811334676,-0.2906050208250325,-0.47721375891660617,0.17017554219098174,-1.3795728207527884,-1.6215974134081876,-0.6267354919926333,-0.32591268754103053,0.7669143253680695,0.07752914261071704,0.46184335747746946,0.26060324375905664,1.6482955280939082,0.9356045491305247,0.23531484923764504,-0.19777624678429565,-0.7093791649208779,1.1028550417813452,2.354584331241787,-0.6219804005338574,1.5823402909048243,1.2490670511436668,0.3811202049134543,-0.07174581622553299,0.7038231713632253,-0.5401925245409628,-0.579401832729443,-1.8710154222842779,0.5541695178017428,1.9316387124596734,-0.5088574495810595,-0.5958084727070972,0.2644607242318383,-0.7117237180010748,0.9912396862742218,0.3908931732300381,1.1615659401368053,0
780,1.0206666411807566,-0.1269219517988245,1.2232667643013058,1.4526759868966768,0.3871041715651182,-0.8638938571282821,-1.6289955156863771,-1.664268402216743,-0.2159100154376897,0.28627650942900257,1.572385800543895,1.5231180987977821,-0.9363687028965276,0.16410208415898014,-0.4494910911636613,-0.3259126875410286,-3.25050271994931,0.29746061356559556,-2.0649981643631583,-3.245750835907596,-2.7717901457859204,-1.5906055206417533,-2.771331036626323,-3.221931076582404,-0.023789768204503844,-1.7166758260358728,-2.024075081770801,-1.328849523175082,-2.898917121782901,0.039399367967169655,-0.08084740772064618,-1.9858780761080774,-1.8527779041075243,-0.014746766419185575,0.330819333623665,0.04513546995781452,-0.6639331632893438,-1.4030142794101228,-0.0005448275892007379,-3.006069619335949,-0.09988293467976665,-0.2654680753720923,-0.44675683493135643,0.6565870759492892,-3.1973850116488918,0
806,-0.9388245207004019,-2.0273768029615304,0.6680822965370322,-0.695571546703738,0.6329792718720655,-0.18176751837578609,-0.5480785692936306,-0.015991076822449067,-0.8429774219289969,-0.18880239783902703,0.3215029776203323,-0.25800290737184534,-0.01586784273352488,0.8101962948942281,-1.2755475647518921,-0.25813520290944,-1.332826352988788,0.5164138974624397,0.17995414380465752,-0.2515000324486992,0.06060457593653878,-0.2720116497195737,-0.40501656244078876,-0.7736999628022485,-1.0079413879314945,0.5856724592229167,-1.206664163329717,1.8728241167957,-0.45104228971600396,-0.5635053379029961,0.32427611677484136,0.22662446370957132,0.9506587694568114,-0.548130518070873,0.07925848395414088,-1.297100616260688,0.16739136526802853,-1.40026326576367,2.1335105408092465,-0.5125312778443228,-0.7344089102238595,-0.3321915399940312,-0.4009223725677075,-1.6255686530095246,-0.7829234293762504,0
747,-1.1107097103391026,-0.015130489965727544,-1.2464629286621745,-0.6955715467037368,-0.8716694397888917,-0.4091429646266178,0.38151000460413054,-0.8251454001978291,-1.4415417644888828,-0.5620786821210512,-0.48051424129899023,-1.0966246044446015,-0.9022760784460467,-0.39139589038460904,0.1131379243117828,-0.9494655461516456,0.20016883457556425,-1.4156937770979783,-0.20971764775432528,0.31703892720904636,-0.6552942173228873,0.6497406473994473,-0.4554193481857239,-1.1712022544345675,-0.15753879572948684,-0.26946987164594377,0.3195976715365833,-0.42728494015620233,-0.7078011937075163,-0.4516919364917636,-1.3821009039012782,0.22513304901156383,-1.17642873918434,-3.1029910013116044,-2.3150941683918655,0.5228166683278723,0.18491442499012115,-0.0558623253116308,-0.8648140386036747,-0.6196366384842832,-1.6719665059399187,-1.1131982171995938,0.3172635117473844,0.23205578451193112,-0.8342388048124137,1
811,-0.18252968629012878,-0.19399682889868713,0.06915602222163779,-0.24801997720365057,-0.02179681046707337,0.136558106375378,-0.1373301296643874,0.16382099503874586,-0.030640099883437924,0.7613554166970322,0.4700246848276188,-0.16172609622754103,-1.7886843141585682,-0.8586817402152698,-0.65275301871982,-0.3665791783199833,-0.8637448609701519,-0.10748988242788025,-0.3984088819998485,-0.561643526199185,-0.21979495317643635,-1.1054956201071542,-1.0291434639376056,-0.7196437357129315,-0.36739410834969544,0.6070949158308192,1.1090057888553706,0.9046803174377941,-0.7924237122088044,0.28327560347531344,0.07089443758182593,0.1975318754090924,0.41275222116915317,0.31890737944802267,-0.27648243352739127,0.6327667683655003,0.4434060445521365,0.13043269756687545,1.129970202416391,-1.419885959262156,-0.6961538569849424,-1.0274357608818174,0.5896257419629485,-1.5816411667029882,-0.6452054353782992,0
523,-0.4575459897120474,0.11901926423399453,-0.5701473042947911,-0.725408318003742,-1.5852417417666496,0.500358820376709,-0.24542182430366205,-1.0648948293460911,-0.7289651662033049,0.4898817554010159,1.1499240555987373,0.7883740137491463,-0.5954424583917117,0.5050300256170619,-0.8576410416964281,-0.3801346752463003,-0.9531562810168863,-0.5794666931991441,0.38982891090298444,-0.6371974875764045,-1.3363045213109286,-0.7912487895626898,-1.7602201408973694,-1.4217124436206303,0.23626330840797885,-0.1894380685970468,-0.6353808293151312,0.8427399119363601,-1.2670843763980177,-0.39486106847986324,-0.6346401401408075,-0.15820731922530054,-0.5019454847121954,0.3910438486972151,0.08763844909329198,1.496634877444497,0.16836418253901592,-0.21455015695151308,1.1106894603246689,-0.6097112235405772,-1.3251678556006814,-0.6703301424200662,-0.26243721829023625,-0.5649211017761356,-1.2697084426568743,1
494,-0.8013163689894438,0.8344846199658361,-1.5997621354212557,-0.7552450893037483,-1.454286525298822,0.09108301712521177,0.6625484106662455,0.943006639770594,-0.18740695150626424,0.7952896243590372,2.4074078432870682,3.3093063055539544,-0.04996046718400695,0.09496285127586977,-1.1649730761613417,0.2976401710695865,-0.11485622281305599,-0.8040992935142114,-0.10678863576698402,0.4200869021342331,0.4633628107882045,2.5477589411972716,-2.0692536849926397,-1.4265413591277105,-1.2682178129858381,1.614652746409695,-2.1905628779358013,-1.4539852776582147,-0.8135194653043791,-0.48092043547878555,-0.4175302562599243,-0.06581807081400637,1.0914300151125553,0.09445376021383048,-0.8553584344640727,-0.7741197958560564,2.292833935912674,-1.4180484506803475,-1.15537182641228,-1.4199050633047987,-0.29405049933039423,-0.05248070408558129,-0.6958323748207503,0.6923802721621648,-1.2490874827126999,1
522,-0.010644496651430522,0.4991102344665357,-0.3076964649880452,0.6470831617965221,-0.7273514461304719,-1.0003191248787813,-0.9804453478507293,0.3436330668999409,-0.15890388757484272,0.9649606626690455,0.23569043567834977,-0.5012285355258748,-0.18633096498593282,0.485957133787239,0.018824389925726773,0.48741712803803366,0.6728684877897972,-0.2247583704265486,-0.2941648667291207,-0.4816431883073987,0.5245655052728201,0.5881012952949972,-0.3303914093822488,-0.05460588752090767,0.9002436569382963,0.17017825216510943,0.9446149304572805,0.19258973358810513,0.6083613403572579,-0.44580352728035205,-0.6202465445624312,-1.166853672949076,-0.14030852788634895,0.4228417853946039,-0.6347977515772868,1.2683340346416196,-0.5024845749714345,0.8312588588002108,-0.28424377846183607,0.2046346401082612,-0.4381454925706834,0.3870494009888942,-0.06077249754028185,-0.1574563204129582,0.6795411261351001,0
